연번,조사연도,국가,분류,구분,사례수(명),30분미만(비율),30분이상-1시간미만(비율),1시간이상-2시간미만(비율),2시간이상-3시간미만(비율),3시간이상-4시간미만(비율),4시간이상-5시간미만(비율),5시간이상(비율),평균(분),시청콘텐츠,주말구분
1,2018,말레이시아,연령별,전체,192,6.3,16.7,29.7,21.9,16.7,4.2,4.7,,,
2,2018,말레이시아,연령별,10대,36,2.8,22.2,22.2,27.8,11.1,5.6,8.3,,,
3,2018,말레이시아,연령별,20대,48,10.4,10.4,33.3,27.1,14.6,2.1,2.1,,,
4,2018,말레이시아,연령별,30대,45,4.4,8.9,31.1,22.2,15.6,8.9,8.9,,,
5,2018,말레이시아,연령별,40대,44,2.3,25,29.5,13.6,25,2.3,2.3,,,
6,2018,말레이시아,연령별,50대 이상,19,15.8,21.1,31.6,15.8,15.8,0,0,,,
7,2018,베트남,연령별,전체,266,14.3,30.1,30.8,15.4,5.6,3,0.8,,,
8,2018,베트남,연령별,10대,36,22.2,22.2,36.1,11.1,5.6,2.8,0,,,
9,2018,베트남,연령별,20대,60,20,33.3,23.3,16.7,6.7,0,0,,,
10,2018,베트남,연령별,30대,78,12.8,24.4,29.5,17.9,6.4,9,0,,,
11,2018,베트남,연령별,40대,61,9.8,37.7,34.4,9.8,4.9,0,3.3,,,
12,2018,베트남,연령별,50대 이상,31,6.5,32.3,35.5,22.6,3.2,0,0,,,
13,2018,싱가포르,연령별,전체,212,9,24.1,37.3,19.3,6.1,2.4,1.9,,,
14,2018,싱가포르,연령별,10대,48,8.3,16.7,39.6,14.6,14.6,6.3,0,,,
15,2018,싱가포르,연령별,20대,45,4.4,24.4,40,22.2,2.2,2.2,4.4,,,
16,2018,싱가포르,연령별,30대,32,6.3,28.1,53.1,9.4,3.1,0,0,,,
17,2018,싱가포르,연령별,40대,54,16.7,27.8,22.2,22.2,7.4,1.9,1.9,,,
18,2018,싱가포르,연령별,50대 이상,33,6.1,24.2,39.4,27.3,0,0,3,,,
19,2018,인도네시아,연령별,전체,224,9.4,18.8,29.5,23.7,8.5,4.5,5.8,,,
20,2018,인도네시아,연령별,10대,31,6.5,22.6,45.2,19.4,3.2,0,3.2,,,
21,2018,인도네시아,연령별,20대,58,6.9,20.7,19,25.9,6.9,10.3,10.3,,,
22,2018,인도네시아,연령별,30대,57,12.3,17.5,31.6,24.6,7,3.5,3.5,,,
23,2018,인도네시아,연령별,40대,50,6,22,28,24,14,4,2,,,
24,2018,인도네시아,연령별,50대 이상,28,17.9,7.1,32.1,21.4,10.7,0,10.7,,,
25,2018,태국,연령별,전체,319,4.7,18.2,32.3,21.6,11.6,6.6,5,,,
26,2018,태국,연령별,10대,60,5,11.7,35,23.3,11.7,8.3,5,,,
27,2018,태국,연령별,20대,74,6.8,16.2,35.1,16.2,12.2,9.5,4.1,,,
28,2018,태국,연령별,30대,73,1.4,27.4,28.8,27.4,11,1.4,2.7,,,
29,2018,태국,연령별,40대,69,4.3,14.5,29,21.7,14.5,7.2,8.7,,,
30,2018,태국,연령별,50대 이상,43,7,20.9,34.9,18.6,7,7,4.7,,,
31,2019,인도,국가별,전체,265,1.5,18.5,36.2,26,10.6,4.5,2.6,,,
32,2019,터키,국가별,전체,287,2.1,10.1,26.5,30.7,14.3,10.8,5.6,,,
33,2019,캐나다,국가별,전체,236,7.2,19.9,35.2,19.5,9.3,4.2,4.7,,,
34,2019,헝가리,국가별,전체,142,7.7,23.2,33.8,19,12,1.4,2.8,,,
35,2019,인도,성별,남성,127,1.6,21.3,36.2,27.6,9.4,1.6,2.4,,,
36,2019,인도,성별,여성,138,1.4,15.9,36.2,24.6,11.6,7.2,2.9,,,
37,2019,터키,성별,남성,111,2.7,12.6,35.1,26.1,12.6,6.3,4.5,,,
38,2019,터키,성별,여성,176,1.7,8.5,21,33.5,15.3,13.6,6.3,,,
39,2019,캐나다,성별,남성,114,7,21.9,37.7,17.5,9.6,1.8,4.4,,,
40,2019,캐나다,성별,여성,122,7.4,18,32.8,21.3,9,6.6,4.9,,,
41,2019,헝가리,성별,남성,76,7.9,22.4,31.6,17.1,17.1,0,3.9,,,
42,2019,헝가리,성별,여성,66,7.6,24.2,36.4,21.2,6.1,3,1.5,,,
43,2019,인도,연령별,10대,25,8,8,40,32,4,4,4,,,
44,2019,인도,연령별,20대,64,0,25,31.3,20.3,15.6,0,7.8,,,
45,2019,인도,연령별,30대,77,1.3,15.6,37.7,26,11.7,6.5,1.3,,,
46,2019,인도,연령별,40대,58,0,13.8,41.4,24.1,10.3,10.3,0,,,
47,2019,인도,연령별,50대 이상,41,2.4,26.8,31.7,34.1,4.9,0,0,,,
48,2019,터키,연령별,10대,22,4.5,27.3,27.3,18.2,22.7,0,0,,,
49,2019,터키,연령별,20대,60,0,6.7,23.3,31.7,16.7,10,11.7,,,
50,2019,터키,연령별,30대,78,1.3,7.7,25.6,30.8,11.5,17.9,5.1,,,
51,2019,터키,연령별,40대,69,4.3,8.7,21.7,30.4,17.4,15.9,1.4,,,
52,2019,터키,연령별,50대 이상,58,1.7,12.1,36.2,34.5,8.6,0,6.9,,,
53,2019,캐나다,연령별,10대,37,5.4,24.3,37.8,18.9,8.1,0,5.4,,,
54,2019,캐나다,연령별,20대,54,5.6,20.4,31.5,22.2,11.1,5.6,3.7,,,
55,2019,캐나다,연령별,30대,54,5.6,11.1,35.2,24.1,9.3,5.6,9.3,,,
56,2019,캐나다,연령별,40대,55,9.1,23.6,34.5,18.2,9.1,5.5,0,,,
57,2019,캐나다,연령별,50대 이상,36,11.1,22.2,38.9,11.1,8.3,2.8,5.6,,,
58,2019,헝가리,연령별,10대,16,6.3,25,43.8,12.5,12.5,0,0,,,
59,2019,헝가리,연령별,20대,42,9.5,19,35.7,19,9.5,4.8,2.4,,,
60,2019,헝가리,연령별,30대,38,0,28.9,31.6,26.3,10.5,0,2.6,,,
61,2019,헝가리,연령별,40대,30,10,20,36.7,10,16.7,0,6.7,,,
62,2019,헝가리,연령별,50대 이상,16,18.8,25,18.8,25,12.5,0,0,,,
63,2019,인도,학력별,고졸 이하,19,5.3,21.1,42.1,31.6,0,0,0,,,
64,2019,인도,학력별,대졸 이상,246,1.2,18.3,35.8,25.6,11.4,4.9,2.8,,,
65,2019,터키,학력별,고졸 이하,47,4.3,10.6,27.7,36.2,14.9,4.3,2.1,,,
66,2019,터키,학력별,대졸 이상,240,1.7,10,26.3,29.6,14.2,12.1,6.3,,,
67,2019,캐나다,학력별,고졸 이하,55,3.6,16.4,36.4,14.5,9.1,7.3,12.7,,,
68,2019,캐나다,학력별,대졸 이상,181,8.3,21,34.8,21,9.4,3.3,2.2,,,
69,2019,헝가리,학력별,고졸 이하,59,11.9,18.6,30.5,23.7,10.2,0,5.1,,,
70,2019,헝가리,학력별,대졸 이상,83,4.8,26.5,36.1,15.7,13.3,2.4,1.2,,,
71,2019,인도,직업별,사무·전문직,209,0.5,16.7,34,28.7,11.5,5.3,3.3,,,
72,2019,인도,직업별,서비스·생산직,15,6.7,33.3,40,13.3,6.7,0,0,,,
73,2019,인도,직업별,학생/주부/무직,41,4.9,22,46.3,17.1,7.3,2.4,0,,,
74,2019,터키,직업별,사무·전문직,200,2.5,8,27,31.5,13.5,12,5.5,,,
75,2019,터키,직업별,서비스·생산직,19,0,26.3,26.3,21.1,15.8,5.3,5.3,,,
76,2019,터키,직업별,학생/주부/무직,68,1.5,11.8,25,30.9,16.2,8.8,5.9,,,
77,2019,캐나다,직업별,사무·전문직,136,8.8,20.6,38.2,17.6,9.6,2.2,2.9,,,
78,2019,캐나다,직업별,서비스·생산직,34,5.9,20.6,32.4,17.6,8.8,8.8,5.9,,,
79,2019,캐나다,직업별,학생/주부/무직,66,4.5,18.2,30.3,24.2,9.1,6.1,7.6,,,
80,2019,헝가리,직업별,사무·전문직,83,8.4,26.5,33.7,16.9,9.6,1.2,3.6,,,
81,2019,헝가리,직업별,서비스·생산직,23,4.3,8.7,30.4,30.4,21.7,0,4.3,,,
82,2019,헝가리,직업별,학생/주부/무직,36,8.3,25,36.1,16.7,11.1,2.8,0,,,
83,2019,인도,소득별,"40,000 이상",163,1.2,17.2,36.2,28.2,10.4,4.3,2.5,,,
84,2019,인도,소득별,"40,000 미만",102,2,20.6,36.3,22.5,10.8,4.9,2.9,,,
85,2019,터키,소득별,"8,000 이상",178,1.7,9.6,27.5,30.9,12.9,11.2,6.2,,,
86,2019,터키,소득별,"8,000 미만",109,2.8,11,24.8,30.3,16.5,10.1,4.6,,,
87,2019,캐나다,소득별,"5,000 이상",121,10.7,17.4,36.4,15.7,11.6,3.3,5,,,
88,2019,캐나다,소득별,"5,000 미만",115,3.5,22.6,33.9,23.5,7,5.2,4.3,,,
89,2019,헝가리,소득별,"500,000 이상",58,6.9,19,41.4,19,8.6,1.7,3.4,,,
90,2019,헝가리,소득별,"500,000 미만",84,8.3,26.2,28.6,19,14.3,1.2,2.4,,,
91,2019,인도,고객가치별,고관여자,85,0,8.2,30.6,29.4,17.6,7.1,7.1,,,
92,2019,인도,고객가치별,중관여자,109,0,16.5,38.5,31.2,7.3,5.5,0.9,,,
93,2019,인도,고객가치별,저관여자,71,5.6,33.8,39.4,14.1,7,0,0,,,
94,2019,터키,고객가치별,고관여자,136,0,1.5,13.2,40.4,19.1,16.2,9.6,,,
95,2019,터키,고객가치별,중관여자,107,1.9,19.6,37.4,22.4,10.3,6.5,1.9,,,
96,2019,터키,고객가치별,저관여자,44,9.1,13.6,40.9,20.5,9.1,4.5,2.3,,,
97,2019,캐나다,고객가치별,고관여자,78,5.1,19.2,20.5,21.8,16.7,9,7.7,,,
98,2019,캐나다,고객가치별,중관여자,113,8,16.8,38.1,22.1,8,2.7,4.4,,,
99,2019,캐나다,고객가치별,저관여자,45,8.9,28.9,53.3,8.9,0,0,0,,,
100,2019,헝가리,고객가치별,고관여자,61,4.9,11.5,27.9,27.9,21.3,1.6,4.9,,,
101,2019,헝가리,고객가치별,중관여자,61,8.2,32.8,39.3,11.5,4.9,1.6,1.6,,,
102,2019,헝가리,고객가치별,저관여자,20,15,30,35,15,5,0,0,,,
103,2019,미국,성별,남성,163,7.4,22.1,25.2,19.6,12.3,6.7,6.7,,,
104,2019,미국,성별,여성,168,8.3,14.9,28,19,16.1,4.8,8.9,,,
105,2019,미국,연령별,10대,49,8.2,24.5,22.4,26.5,6.1,8.2,4.1,,,
106,2019,미국,연령별,20대,70,2.9,11.4,32.9,14.3,21.4,2.9,14.3,,,
107,2019,미국,연령별,30대,93,2.2,17.2,24.7,22.6,18.3,5.4,9.7,,,
108,2019,미국,연령별,40대,80,13.8,16.3,25,18.8,13.8,10,2.5,,,
109,2019,미국,연령별,50대 이상,39,17.9,30.8,28.2,12.8,2.6,0,7.7,,,
110,2019,미국,지역별,LA 및 인근지역,118,8.5,12.7,24.6,21.2,12.7,10.2,10.2,,,
111,2019,미국,지역별,뉴욕 및 인근지역,117,6,18.8,28.2,17.9,21.4,2.6,5.1,,,
112,2019,미국,지역별,시카고 및 인근지역,96,9.4,25,27.1,18.8,7.3,4.2,8.3,,,
113,2019,미국,학력별,고졸 이하,78,3.8,19.2,26.9,16.7,15.4,7.7,10.3,,,
114,2019,미국,학력별,대졸,183,9.3,14.8,29.5,19.7,13.7,4.9,8.2,,,
115,2019,미국,학력별,대학원 이상,70,8.6,27.1,18.6,21.4,14.3,5.7,4.3,,,
116,2019,미국,인종별,백인,165,12.1,18.8,32.7,17.6,9.1,3,6.7,,,
117,2019,미국,인종별,흑인,44,2.3,13.6,20.5,25,11.4,13.6,13.6,,,
118,2019,미국,인종별,히스패닉,55,5.5,12.7,20,16.4,23.6,9.1,12.7,,,
119,2019,미국,인종별,아시아인,39,2.6,28.2,20.5,25.6,15.4,5.1,2.6,,,
120,2019,미국,인종별,기타,2,0,0,50,50,0,0,0,,,
121,2019,미국,인종별,무응답,26,3.8,23.1,19.2,15.4,30.8,3.8,3.8,,,
122,2019,미국,직업별,사무·전문직,193,8.3,19.7,20.2,20.7,16.6,6.2,8.3,,,
123,2019,미국,직업별,생산직,23,0,8.7,43.5,26.1,13,4.3,4.3,,,
124,2019,미국,직업별,서비스업,16,12.5,18.8,43.8,0,6.3,0,18.8,,,
125,2019,미국,직업별,학생,58,6.9,20.7,24.1,24.1,13.8,5.2,5.2,,,
126,2019,미국,직업별,주부,14,14.3,7.1,71.4,0,7.1,0,0,,,
127,2019,미국,직업별,농림어업/군인,4,0,25,50,25,0,0,0,,,
128,2019,미국,직업별,기타/무직,23,8.7,17.4,26.1,13,8.7,13,13,,,
129,2019,미국,소득별,"3,000$ 미만",56,12.5,17.9,28.6,12.5,10.7,3.6,14.3,,,
130,2019,미국,소득별,"3,000$~5,000$ 미만",61,6.6,18,37.7,16.4,9.8,6.6,4.9,,,
131,2019,미국,소득별,"5,000$~7,000$ 미만",55,12.7,14.5,25.5,27.3,16.4,1.8,1.8,,,
132,2019,미국,소득별,"7,000$ 이상~10,000$ 미만",72,1.4,19.4,23.6,23.6,18.1,8.3,5.6,,,
133,2019,미국,소득별,"10,000$ 이상",87,8,20.7,20.7,17.2,14.9,6.9,11.5,,,
134,2020,영국,국가별,전체,439,5,0,8.2,12.5,14.6,12.3,47.4,286.5,방송프로그램,주중
135,2020,호주,국가별,전체,301,21.9,2.3,17.9,21.3,10.3,11.6,14.6,141.1,방송프로그램,주중
136,2020,러시아,국가별,전체,367,24,5.4,20.4,24.5,10.6,4.6,10.4,117.6,방송프로그램,주중
137,2020,브라질,국가별,전체,368,12.8,1.6,14.7,35.1,20.4,4.1,11.4,146.1,방송프로그램,주중
138,2020,UAE,국가별,전체,355,21.7,2,22.8,25.1,14.1,8.5,5.9,115.4,방송프로그램,주중
139,2020,영국,성별,남성,231,3.9,0,9.1,12.1,13.9,11.3,49.8,289.4,방송프로그램,주중
140,2020,영국,성별,여성,208,6.3,0,7.2,13,15.4,13.5,44.7,283.4,방송프로그램,주중
141,2020,호주,성별,남성,146,17.8,2.1,17.1,24.7,11.6,12.3,14.4,148.9,방송프로그램,주중
142,2020,호주,성별,여성,155,25.8,2.6,18.7,18.1,9,11,14.8,133.7,방송프로그램,주중
143,2020,러시아,성별,남성,185,23.8,7.6,17.3,25.9,9.2,6.5,9.7,119.1,방송프로그램,주중
144,2020,러시아,성별,여성,182,24.2,3.3,23.6,23.1,12.1,2.7,11,116.1,방송프로그램,주중
145,2020,브라질,성별,남성,185,9.7,2.2,14.6,37.8,17.8,4.9,13,150.7,방송프로그램,주중
146,2020,브라질,성별,여성,183,15.8,1.1,14.8,32.2,23,3.3,9.8,141.4,방송프로그램,주중
147,2020,UAE,성별,남성,184,20.7,2.2,22.8,26.1,13,7.6,7.6,118.2,방송프로그램,주중
148,2020,UAE,성별,여성,171,22.8,1.8,22.8,24,15.2,9.4,4.1,112.3,방송프로그램,주중
149,2020,영국,연령별,10대,64,9.4,0,9.4,9.4,21.9,9.4,40.6,255.4,방송프로그램,주중
150,2020,영국,연령별,20대,86,4.7,0,9.3,17.4,14,8.1,46.5,277.3,방송프로그램,주중
151,2020,영국,연령별,30대,82,4.9,0,3.7,13.4,11,12.2,54.9,306,방송프로그램,주중
152,2020,영국,연령별,40대,74,2.7,0,13.5,8.1,8.1,14.9,52.7,307.5,방송프로그램,주중
153,2020,영국,연령별,50대 이상,133,4.5,0,6.8,12.8,17.3,15,43.6,283.9,방송프로그램,주중
154,2020,호주,연령별,10대,48,22.9,2.1,14.6,16.7,14.6,8.3,20.8,162.3,방송프로그램,주중
155,2020,호주,연령별,20대,77,16.9,2.6,20.8,18.2,10.4,11.7,19.5,155.5,방송프로그램,주중
156,2020,호주,연령별,30대,59,23.7,3.4,18.6,18.6,13.6,16.9,5.1,121.5,방송프로그램,주중
157,2020,호주,연령별,40대,51,21.6,2,17.6,37.3,2,7.8,11.8,120,방송프로그램,주중
158,2020,호주,연령별,50대 이상,66,25.8,1.5,16.7,18.2,10.6,12.1,15.2,142.6,방송프로그램,주중
159,2020,러시아,연령별,10대,50,14,2,16,30,10,8,20,165.8,방송프로그램,주중
160,2020,러시아,연령별,20대,75,16,5.3,18.7,29.3,14.7,5.3,10.7,131.4,방송프로그램,주중
161,2020,러시아,연령별,30대,65,20,1.5,24.6,26.2,15.4,4.6,7.7,119.2,방송프로그램,주중
162,2020,러시아,연령별,40대,64,23.4,9.4,18.8,28.1,9.4,1.6,9.4,115.4,방송프로그램,주중
163,2020,러시아,연령별,50대 이상,113,36.3,7.1,22.1,15.9,6.2,4.4,8,87.6,방송프로그램,주중
164,2020,브라질,연령별,10대,48,12.5,6.3,14.6,29.2,22.9,2.1,12.5,143.2,방송프로그램,주중
165,2020,브라질,연령별,20대,65,3.1,1.5,15.4,38.5,24.6,3.1,13.8,160,방송프로그램,주중
166,2020,브라질,연령별,30대,75,12,0,17.3,30.7,18.7,6.7,14.7,159.4,방송프로그램,주중
167,2020,브라질,연령별,40대,64,15.6,1.6,12.5,32.8,21.9,4.7,10.9,147,방송프로그램,주중
168,2020,브라질,연령별,50대 이상,116,17.2,0.9,13.8,39.7,17.2,3.4,7.8,130.3,방송프로그램,주중
169,2020,UAE,연령별,10대,45,40,0,17.8,26.7,6.7,8.9,0,82.4,방송프로그램,주중
170,2020,UAE,연령별,20대,68,16.2,2.9,20.6,19.1,23.5,8.8,8.8,133.6,방송프로그램,주중
171,2020,UAE,연령별,30대,74,18.9,0,25.7,18.9,18.9,5.4,12.2,131.7,방송프로그램,주중
172,2020,UAE,연령별,40대,65,13.8,1.5,21.5,36.9,10.8,10.8,4.6,122.8,방송프로그램,주중
173,2020,UAE,연령별,50대 이상,103,24.3,3.9,25.2,25.2,9.7,8.7,2.9,101.3,방송프로그램,주중
174,2020,영국,학력별,고졸 이하,185,5.4,0,7,9.7,16.8,10.8,50.3,302.1,방송프로그램,주중
175,2020,영국,학력별,대졸 이상,250,4.8,0,9.2,14.4,12.8,13.6,45.2,275.7,방송프로그램,주중
176,2020,호주,학력별,고졸 이하,124,23.4,1.6,13.7,21.8,10.5,12.1,16.9,152.5,방송프로그램,주중
177,2020,호주,학력별,대졸 이상,172,20.9,2.9,20.3,20.9,10.5,11.6,12.8,133.2,방송프로그램,주중
178,2020,러시아,학력별,고졸 이하,103,26.2,2.9,17.5,24.3,7.8,5.8,15.5,131.9,방송프로그램,주중
179,2020,러시아,학력별,대졸 이상,260,23.1,6.5,21.5,25,11.9,4.2,7.7,111,방송프로그램,주중
180,2020,브라질,학력별,고졸 이하,169,15.4,1.8,14.2,33.7,19.5,4.7,10.7,142.3,방송프로그램,주중
181,2020,브라질,학력별,대졸 이상,198,10.6,1.5,15.2,36.4,20.7,3.5,12.1,149.1,방송프로그램,주중
182,2020,UAE,학력별,고졸 이하,76,27.6,0,19.7,30.3,13.2,3.9,5.3,102.4,방송프로그램,주중
183,2020,UAE,학력별,대졸 이상,274,19.3,2.6,24.1,23.7,14.2,9.9,6.2,120,방송프로그램,주중
184,2020,영국,직업별,전일제근로자,194,3.6,0,6.7,14.4,14.9,12.9,47.4,278.7,방송프로그램,주중
185,2020,영국,직업별,자영업자,49,4.1,0,8.2,14.3,12.2,16.3,44.9,292,방송프로그램,주중
