연번,조사연도,국가,분류,구분,사례수(명),30분미만(비율),30분이상-1시간미만(비율),1시간이상-2시간미만(비율),2시간이상-3시간미만(비율),3시간이상-4시간미만(비율),4시간이상-5시간미만(비율),5시간이상(비율),평균(분),시청콘텐츠,주말구분
186,2020,영국,직업별,시간제근로자,22,9.1,0,18.2,4.5,18.2,13.6,36.4,274.5,방송프로그램,주중
187,2020,영국,직업별,학생,56,8.9,0,7.1,14.3,25,10.7,33.9,244.9,방송프로그램,주중
188,2020,영국,직업별,가사노동자,25,0,0,12,12,0,16,60,287.7,방송프로그램,주중
189,2020,영국,직업별,은퇴자,40,2.5,0,7.5,12.5,20,10,47.5,293.4,방송프로그램,주중
190,2020,영국,직업별,무직/구직 중,50,8,0,10,6,6,8,62,362.7,방송프로그램,주중
191,2020,호주,직업별,전일제근로자,119,13.4,2.5,22.7,26.1,10.9,14.3,10.1,139.7,방송프로그램,주중
192,2020,호주,직업별,자영업자,52,19.2,3.8,17.3,23.1,7.7,9.6,19.2,151.6,방송프로그램,주중
193,2020,호주,직업별,시간제근로자,10,40,0,10,20,0,10,20,138,방송프로그램,주중
194,2020,호주,직업별,학생,45,35.6,2.2,11.1,13.3,11.1,6.7,20,136.7,방송프로그램,주중
195,2020,호주,직업별,가사노동자,18,22.2,5.6,0,33.3,16.7,16.7,5.6,134.1,방송프로그램,주중
196,2020,호주,직업별,은퇴자,24,37.5,0,12.5,4.2,8.3,12.5,25,162.5,방송프로그램,주중
197,2020,호주,직업별,무직/구직 중,30,23.3,0,26.7,13.3,13.3,10,13.3,126.9,방송프로그램,주중
198,2020,러시아,직업별,전일제근로자,200,22.5,6.5,21.5,29,10,3.5,7,110.1,방송프로그램,주중
199,2020,러시아,직업별,자영업자,15,6.7,13.3,0,40,20,13.3,6.7,165.9,방송프로그램,주중
200,2020,러시아,직업별,시간제근로자,38,18.4,7.9,28.9,10.5,13.2,5.3,15.8,123.7,방송프로그램,주중
201,2020,러시아,직업별,학생,37,16.2,5.4,13.5,35.1,5.4,5.4,18.9,149.4,방송프로그램,주중
202,2020,러시아,직업별,가사노동자,14,28.6,0,28.6,14.3,14.3,7.1,7.1,102.9,방송프로그램,주중
203,2020,러시아,직업별,은퇴자,33,45.5,0,18.2,15.2,6.1,3,12.1,95.6,방송프로그램,주중
204,2020,러시아,직업별,무직/구직 중,22,31.8,0,18.2,4.5,22.7,4.5,18.2,136.3,방송프로그램,주중
205,2020,브라질,직업별,전일제근로자,166,12,2.4,13.3,33.7,18.7,4.8,15.1,154,방송프로그램,주중
206,2020,브라질,직업별,자영업자,31,9.7,0,25.8,35.5,12.9,12.9,3.2,136.9,방송프로그램,주중
207,2020,브라질,직업별,시간제근로자,62,12.9,0,11.3,38.7,25.8,1.6,9.7,149.2,방송프로그램,주중
208,2020,브라질,직업별,학생,35,14.3,5.7,17.1,28.6,22.9,0,11.4,132.1,방송프로그램,주중
209,2020,브라질,직업별,가사노동자,11,9.1,0,18.2,45.5,18.2,9.1,0,133.6,방송프로그램,주중
210,2020,브라질,직업별,은퇴자,34,14.7,0,23.5,35.3,14.7,0,11.8,131.1,방송프로그램,주중
211,2020,브라질,직업별,무직/구직 중,25,20,0,4,36,32,0,8,139.3,방송프로그램,주중
212,2020,UAE,직업별,전일제근로자,199,18.6,2,22.1,26.1,13.1,10.1,8,125.2,방송프로그램,주중
213,2020,UAE,직업별,자영업자,34,14.7,5.9,23.5,29.4,20.6,0,5.9,112.9,방송프로그램,주중
214,2020,UAE,직업별,시간제근로자,15,26.7,0,26.7,33.3,13.3,0,0,89,방송프로그램,주중
215,2020,UAE,직업별,학생,46,41.3,0,17.4,15.2,10.9,15.2,0,89.9,방송프로그램,주중
216,2020,UAE,직업별,가사노동자,28,21.4,3.6,25,32.1,14.3,0,3.6,97.4,방송프로그램,주중
217,2020,UAE,직업별,은퇴자,16,18.8,0,37.5,6.3,12.5,12.5,12.5,129.8,방송프로그램,주중
218,2020,UAE,직업별,무직/구직 중,12,16.7,0,16.7,33.3,25,8.3,0,125.4,방송프로그램,주중
219,2020,영국,소득별,평균 이하,189,3.2,10.6,15.3,10.1,12.7,48.1,281.2,279.2,방송프로그램,주중
220,2020,영국,소득별,평균 이상,122,4.1,4.9,12.3,21.3,12.3,45.1,279.2,281.2,방송프로그램,주중
221,2020,호주,소득별,평균 이하,119,21,1.7,15.1,20.2,9.2,10.9,21.8,163.6,방송프로그램,주중
222,2020,호주,소득별,평균 이상,83,13.3,1.2,27.7,26.5,8.4,13.3,9.6,131.5,방송프로그램,주중
223,2020,러시아,소득별,평균 이하,191,22.5,4.7,18.8,25.1,8.4,6.3,14.1,127.4,방송프로그램,주중
224,2020,러시아,소득별,평균 이상,122,20.5,9,22.1,28.7,13.9,2.5,3.3,102.5,방송프로그램,주중
225,2020,브라질,소득별,평균 이하,178,12.4,1.1,15.2,36.5,19.7,2.8,12.4,146.6,방송프로그램,주중
226,2020,브라질,소득별,평균 이상,87,6.9,1.1,18.4,29.9,20.7,5.7,17.2,168,방송프로그램,주중
227,2020,UAE,소득별,평균 이하,165,20,1.2,22.4,24.8,13.9,9.1,8.5,123.8,방송프로그램,주중
228,2020,UAE,소득별,평균 이상,122,18.9,2.5,23,27,17.2,6.6,4.9,116.3,방송프로그램,주중
229,2020,영국,국가별,전체,373,23.3,2.7,21.4,20.4,9.7,5.1,17.4,136.7,방송프로그램,주말
230,2020,호주,국가별,전체,301,24.3,2,12.3,20.6,18.3,11.3,11.3,132,방송프로그램,주말
231,2020,러시아,국가별,전체,367,23.7,2.7,16.6,23.4,16.9,8.4,8.2,120.5,방송프로그램,주말
232,2020,브라질,국가별,전체,368,10.3,1.1,8.2,23.1,15.2,12.5,29.6,211.2,방송프로그램,주말
233,2020,UAE,국가별,전체,355,20.8,1.7,15.2,19.4,14.1,13,15.8,147.5,방송프로그램,주말
234,2020,영국,성별,남성,210,21.4,2.9,22.4,20,11,4.8,17.6,138,방송프로그램,주말
235,2020,영국,성별,여성,163,25.8,2.5,20.2,20.9,8,5.5,17.2,135,방송프로그램,주말
236,2020,호주,성별,남성,146,21.2,0.7,13,22.6,17.8,12.3,12.3,140,방송프로그램,주말
237,2020,호주,성별,여성,155,27.1,3.2,11.6,18.7,18.7,10.3,10.3,124.5,방송프로그램,주말
238,2020,러시아,성별,남성,185,22.2,3.8,18.4,25.9,14.1,9.7,5.9,117.3,방송프로그램,주말
239,2020,러시아,성별,여성,182,25.3,1.6,14.8,20.9,19.8,7.1,10.4,123.6,방송프로그램,주말
240,2020,브라질,성별,남성,185,7,1.6,8.1,21.6,19.5,14.6,27.6,214.7,방송프로그램,주말
241,2020,브라질,성별,여성,183,13.7,0.5,8.2,24.6,10.9,10.4,31.7,207.7,방송프로그램,주말
242,2020,UAE,성별,남성,184,19.6,2.2,15.2,21.2,15.8,7.6,18.5,148.8,방송프로그램,주말
243,2020,UAE,성별,여성,171,22.2,1.2,15.2,17.5,12.3,18.7,12.9,146.2,방송프로그램,주말
244,2020,영국,연령별,10대,59,28.8,3.4,20.3,18.6,10.2,3.4,15.3,126.2,방송프로그램,주말
245,2020,영국,연령별,20대,84,23.8,3.6,22.6,15.5,9.5,8.3,16.7,134.6,방송프로그램,주말
246,2020,영국,연령별,30대,72,22.2,0,22.2,20.8,5.6,5.6,23.6,151.6,방송프로그램,주말
247,2020,영국,연령별,40대,60,20,5,21.7,21.7,10,5,16.7,135.2,방송프로그램,주말
248,2020,영국,연령별,50대 이상,98,22.4,2,20.4,24.5,12.2,3.1,15.3,134.9,방송프로그램,주말
249,2020,호주,연령별,10대,48,29.2,2.1,8.3,16.7,22.9,10.4,10.4,127.5,방송프로그램,주말
250,2020,호주,연령별,20대,77,18.2,0,16.9,23.4,16.9,9.1,15.6,144.1,방송프로그램,주말
251,2020,호주,연령별,30대,59,18.6,3.4,8.5,27.1,20.3,10.2,11.9,141.3,방송프로그램,주말
252,2020,호주,연령별,40대,51,21.6,3.9,17.6,25.5,15.7,7.8,7.8,118.8,방송프로그램,주말
253,2020,호주,연령별,50대 이상,66,34.8,1.5,9.1,10.6,16.7,18.2,9.1,123.1,방송프로그램,주말
254,2020,러시아,연령별,10대,50,12,4,12,26,30,8,8,148,방송프로그램,주말
255,2020,러시아,연령별,20대,75,17.3,2.7,16,24,16,16,8,137,방송프로그램,주말
256,2020,러시아,연령별,30대,65,23.1,1.5,10.8,29.2,20,6.2,9.2,126.2,방송프로그램,주말
257,2020,러시아,연령별,40대,64,18.8,0,21.9,28.1,18.8,4.7,7.8,121.3,방송프로그램,주말
258,2020,러시아,연령별,50대 이상,113,36.3,4.4,19.5,15.9,8.8,7.1,8,93.6,방송프로그램,주말
259,2020,브라질,연령별,10대,48,12.5,2.1,6.3,29.2,12.5,14.6,22.9,186.6,방송프로그램,주말
260,2020,브라질,연령별,20대,65,7.7,1.5,12.3,20,18.5,12.3,27.7,205.4,방송프로그램,주말
261,2020,브라질,연령별,30대,75,8,0,8,26.7,17.3,13.3,26.7,212.3,방송프로그램,주말
262,2020,브라질,연령별,40대,64,7.8,0,6.3,21.9,18.8,7.8,37.5,244.2,방송프로그램,주말
263,2020,브라질,연령별,50대 이상,116,13.8,1.7,7.8,20.7,11.2,13.8,31,205.9,방송프로그램,주말
264,2020,UAE,연령별,10대,45,46.7,0,8.9,24.4,4.4,4.4,11.1,97.5,방송프로그램,주말
265,2020,UAE,연령별,20대,68,8.8,1.5,17.6,13.2,14.7,17.6,26.5,186.2,방송프로그램,주말
266,2020,UAE,연령별,30대,74,14.9,2.7,18.9,18.9,14.9,12.2,17.6,155.5,방송프로그램,주말
267,2020,UAE,연령별,40대,65,13.8,0,13.8,23.1,16.9,18.5,13.8,162.2,방송프로그램,주말
268,2020,UAE,연령별,50대 이상,103,26.2,2.9,14.6,19.4,15.5,10.7,10.7,128.9,방송프로그램,주말
269,2020,영국,학력별,고졸 이하,149,25.5,3.4,20.1,20.1,11.4,4.7,14.8,129.2,방송프로그램,주말
270,2020,영국,학력별,대졸 이상,220,21.4,2.3,21.8,20.9,8.6,5.5,19.5,143.8,방송프로그램,주말
271,2020,호주,학력별,고졸 이하,124,33.1,0.8,10.5,18.5,16.1,9.7,11.3,120.4,방송프로그램,주말
272,2020,호주,학력별,대졸 이상,172,18,2.9,13.4,21.5,20.3,12.2,11.6,141,방송프로그램,주말
273,2020,러시아,학력별,고졸 이하,103,20.4,4.9,18.4,25.2,16.5,7.8,6.8,119.8,방송프로그램,주말
274,2020,러시아,학력별,대졸 이상,260,25,1.9,16.2,21.9,17.3,8.8,8.8,121.2,방송프로그램,주말
275,2020,브라질,학력별,고졸 이하,169,14.2,2.4,7.7,21.9,10.7,10.7,32.5,207.6,방송프로그램,주말
276,2020,브라질,학력별,대졸 이상,198,7.1,0,8.6,24.2,18.7,14.1,27.3,214.3,방송프로그램,주말
277,2020,UAE,학력별,고졸 이하,76,31.6,0,14.5,22.4,7.9,6.6,17.1,126,방송프로그램,주말
278,2020,UAE,학력별,대졸 이상,274,17.5,2.2,15.7,19,16.1,15,14.6,152.5,방송프로그램,주말
279,2020,영국,직업별,전일제근로자,177,18.6,2.3,23.2,22,9,5.1,19.8,145.6,방송프로그램,주말
280,2020,영국,직업별,자영업자,39,23.1,2.6,25.6,15.4,12.8,7.7,12.8,140.4,방송프로그램,주말
281,2020,영국,직업별,시간제근로자,20,25,5,20,25,5,0,20,122.6,방송프로그램,주말
282,2020,영국,직업별,학생,52,32.7,3.8,19.2,15.4,11.5,1.9,15.4,111.2,방송프로그램,주말
283,2020,영국,직업별,가사노동자,19,26.3,5.3,21.1,10.5,5.3,15.8,15.8,134.9,방송프로그램,주말
284,2020,영국,직업별,은퇴자,29,34.5,0,17.2,24.1,13.8,0,10.3,110.5,방송프로그램,주말
285,2020,영국,직업별,무직/구직 중,35,20,2.9,17.1,22.9,8.6,8.6,20,160.5,방송프로그램,주말
286,2020,호주,직업별,전일제근로자,119,15.1,1.7,14.3,23.5,18.5,14.3,12.6,149.9,방송프로그램,주말
287,2020,호주,직업별,자영업자,52,17.3,5.8,13.5,26.9,19.2,7.7,9.6,130,방송프로그램,주말
288,2020,호주,직업별,시간제근로자,10,70,0,0,0,10,10,10,75,방송프로그램,주말
289,2020,호주,직업별,학생,45,33.3,2.2,11.1,11.1,20,13.3,8.9,118.8,방송프로그램,주말
290,2020,호주,직업별,가사노동자,18,22.2,0,5.6,27.8,27.8,5.6,11.1,138.3,방송프로그램,주말
291,2020,호주,직업별,은퇴자,24,50,0,4.2,4.2,16.7,16.7,8.3,105,방송프로그램,주말
292,2020,호주,직업별,무직/구직 중,30,26.7,0,13.3,26.7,13.3,3.3,16.7,126.4,방송프로그램,주말
293,2020,러시아,직업별,전일제근로자,200,20.5,2,18,25.5,17.5,9,7.5,124.6,방송프로그램,주말
294,2020,러시아,직업별,자영업자,15,20,0,13.3,20,20,6.7,20,152.3,방송프로그램,주말
295,2020,러시아,직업별,시간제근로자,38,23.7,5.3,13.2,26.3,10.5,7.9,13.2,122.9,방송프로그램,주말
296,2020,러시아,직업별,학생,37,16.2,2.7,18.9,21.6,24.3,16.2,0,131.2,방송프로그램,주말
297,2020,러시아,직업별,가사노동자,14,35.7,14.3,0,0,35.7,0,14.3,111.4,방송프로그램,주말
298,2020,러시아,직업별,은퇴자,33,45.5,3,18.2,18.2,6.1,3,6.1,71.5,방송프로그램,주말
299,2020,러시아,직업별,무직/구직 중,22,22.7,0,22.7,18.2,13.6,9.1,13.6,131.9,방송프로그램,주말
300,2020,브라질,직업별,전일제근로자,166,8.4,0.6,7.8,23.5,16.9,13.3,29.5,217.5,방송프로그램,주말
301,2020,브라질,직업별,자영업자,31,6.5,0,16.1,12.9,9.7,12.9,41.9,248.8,방송프로그램,주말
302,2020,브라질,직업별,시간제근로자,62,12.9,1.6,3.2,21,14.5,12.9,33.9,220.4,방송프로그램,주말
303,2020,브라질,직업별,학생,35,17.1,0,11.4,31.4,14.3,11.4,14.3,158.9,방송프로그램,주말
304,2020,브라질,직업별,가사노동자,11,9.1,0,18.2,18.2,0,9.1,45.5,222.7,방송프로그램,주말
305,2020,브라질,직업별,은퇴자,34,11.8,2.9,11.8,23.5,14.7,8.8,26.5,190.6,방송프로그램,주말
306,2020,브라질,직업별,무직/구직 중,25,12,4,0,32,16,12,24,189.4,방송프로그램,주말
307,2020,UAE,직업별,전일제근로자,199,15.6,0.5,14.1,19.1,19.6,14.6,16.6,163.2,방송프로그램,주말
308,2020,UAE,직업별,자영업자,34,23.5,5.9,11.8,20.6,5.9,26.5,5.9,133,방송프로그램,주말
309,2020,UAE,직업별,시간제근로자,15,26.7,0,13.3,20,13.3,20,6.7,132.4,방송프로그램,주말
310,2020,UAE,직업별,학생,46,43.5,0,13,19.6,4.3,2.2,17.4,106.2,방송프로그램,주말
311,2020,UAE,직업별,가사노동자,28,17.9,7.1,25,17.9,3.6,14.3,14.3,129.3,방송프로그램,주말
312,2020,UAE,직업별,은퇴자,16,18.8,6.3,18.8,25,12.5,0,18.8,136.8,방송프로그램,주말
313,2020,UAE,직업별,무직/구직 중,12,16.7,0,16.7,25,16.7,0,25,160,방송프로그램,주말
314,2020,영국,소득별,평균 이하,161,16.8,3.1,23,20.5,13,4.3,19.3,155.1,방송프로그램,주말
315,2020,영국,소득별,평균 이상,114,23.7,3.5,20.2,22.8,5.3,5.3,19.3,134.9,방송프로그램,주말
316,2020,호주,소득별,평균 이하,119,23.5,0.8,14.3,13.4,19.3,14.3,14.3,142,방송프로그램,주말
317,2020,호주,소득별,평균 이상,83,14.5,2.4,15.7,27.7,16.9,12,10.8,142.1,방송프로그램,주말
318,2020,러시아,소득별,평균 이하,191,25.1,2.6,14.7,22,15.2,12.6,7.9,122.5,방송프로그램,주말
319,2020,러시아,소득별,평균 이상,122,18,3.3,21.3,24.6,18,4.9,9.8,125.8,방송프로그램,주말
320,2020,브라질,소득별,평균 이하,178,9,2.2,8.4,21.3,15.2,12.9,30.9,213.7,방송프로그램,주말
321,2020,브라질,소득별,평균 이상,87,4.6,0,9.2,23,18.4,17.2,27.6,226.8,방송프로그램,주말
322,2020,UAE,소득별,평균 이하,165,18.8,1.2,15.2,23.6,10.9,13.9,16.4,152.2,방송프로그램,주말
323,2020,UAE,소득별,평균 이상,122,15.6,1.6,18,15.6,21.3,12.3,15.6,155.3,방송프로그램,주말
324,2020,영국,국가별,전체,373,37,4.6,11,14.2,9.7,7.8,15.8,127.1,동영상콘텐츠,주중
325,2020,호주,국가별,전체,301,38.2,2,18.9,17.9,8.3,7,7.6,94,동영상콘텐츠,주중
326,2020,러시아,국가별,전체,367,26.2,7.6,23.2,22.6,7.1,6.5,6.8,97.8,동영상콘텐츠,주중
327,2020,브라질,국가별,전체,368,13.6,0.8,16,25,23.6,11.7,9.2,145.8,동영상콘텐츠,주중
328,2020,UAE,국가별,전체,355,20.3,4.5,25.4,24.2,11.5,7.9,6.2,110.1,동영상콘텐츠,주중
329,2020,영국,성별,남성,210,34.3,2.9,13.3,16.7,10,6.7,16.2,131.6,동영상콘텐츠,주중
330,2020,영국,성별,여성,163,40.5,6.7,8,11,9.2,9.2,15.3,121.4,동영상콘텐츠,주중
331,2020,호주,성별,남성,146,32.9,0.7,19.9,19.9,11,8.2,7.5,105.8,동영상콘텐츠,주중
332,2020,호주,성별,여성,155,43.2,3.2,18.1,16.1,5.8,5.8,7.7,82.8,동영상콘텐츠,주중
333,2020,러시아,성별,남성,185,27.6,6.5,21.1,24.9,5.9,7,7,99.1,동영상콘텐츠,주중
334,2020,러시아,성별,여성,182,24.7,8.8,25.3,20.3,8.2,6,6.6,96.4,동영상콘텐츠,주중
335,2020,브라질,성별,남성,185,9.7,0,18.9,25.9,25.4,14.1,5.9,147.2,동영상콘텐츠,주중
336,2020,브라질,성별,여성,183,17.5,1.6,13.1,24,21.9,9.3,12.6,144.3,동영상콘텐츠,주중
337,2020,UAE,성별,남성,184,17.4,4.3,24.5,25.5,14.1,9.2,4.9,114.9,동영상콘텐츠,주중
338,2020,UAE,성별,여성,171,23.4,4.7,26.3,22.8,8.8,6.4,7.6,104.9,동영상콘텐츠,주중
339,2020,영국,연령별,10대,59,33.9,1.7,10.2,15.3,8.5,11.9,18.6,137.7,동영상콘텐츠,주중
340,2020,영국,연령별,20대,84,34.5,7.1,11.9,11.9,8.3,8.3,17.9,128.4,동영상콘텐츠,주중
341,2020,영국,연령별,30대,72,29.2,1.4,13.9,18.1,12.5,5.6,19.4,159.5,동영상콘텐츠,주중
342,2020,영국,연령별,40대,60,26.7,5,15,21.7,11.7,6.7,13.3,124.2,동영상콘텐츠,주중
343,2020,영국,연령별,50대 이상,98,53.1,6.1,6.1,8.2,8.2,7.1,11.2,97.7,동영상콘텐츠,주중
344,2020,호주,연령별,10대,48,31.3,0,14.6,20.8,10.4,12.5,10.4,118.3,동영상콘텐츠,주중
345,2020,호주,연령별,20대,77,27.3,1.3,22.1,24.7,6.5,5.2,13,114.7,동영상콘텐츠,주중
346,2020,호주,연령별,30대,59,33.9,0,20.3,22,6.8,8.5,8.5,104.6,동영상콘텐츠,주중
347,2020,호주,연령별,40대,51,45.1,3.9,21.6,13.7,9.8,5.9,0,65,동영상콘텐츠,주중
348,2020,호주,연령별,50대 이상,66,54.5,4.5,15.2,7.6,9.1,4.5,4.5,65,동영상콘텐츠,주중
349,2020,러시아,연령별,10대,50,12,4,20,24,12,14,14,149.3,동영상콘텐츠,주중
