연번,조사연도,국가,분류,구분,사례수(명),텔레비전(비율),스마트폰(비율),데스크탑컴퓨터(비율),노트북(비율),태블릿(비율),차량용디지털멀티미디어방송(비율)
1,2020,영국,국가별,전체,373,44.2,29.2,6.7,12.6,6.4,0.8
2,2020,호주,국가별,전체,301,41.2,22.9,8.3,20.3,7,0.3
3,2020,러시아,국가별,전체,367,23.4,37.9,14.2,16.1,7.4,1.1
4,2020,브라질,국가별,전체,368,45.1,38,4.9,9.2,1.9,0.8
5,2020,UAE,국가별,전체,355,26.5,42,6.2,20,3.9,1.4
6,2020,영국,성별,남성,210,43.8,31,8.6,10,5.7,1
7,2020,영국,성별,여성,163,44.8,27,4.3,16,7.4,0.6
8,2020,호주,성별,남성,146,37.7,19.9,12.3,21.9,7.5,0.7
9,2020,호주,성별,여성,155,44.5,25.8,4.5,18.7,6.5,0
10,2020,러시아,성별,남성,185,28.1,33.5,14.6,16.2,6.5,1.1
11,2020,러시아,성별,여성,182,18.7,42.3,13.7,15.9,8.2,1.1
12,2020,브라질,성별,남성,185,43.8,37.3,6.5,8.6,3.8,0
13,2020,브라질,성별,여성,183,46.4,38.8,3.3,9.8,0,1.6
14,2020,UAE,성별,남성,184,25,39.7,7.1,23.4,3.3,1.6
15,2020,UAE,성별,여성,171,28.1,44.4,5.3,16.4,4.7,1.2
16,2020,영국,연령별,10대,59,27.1,39,5.1,22,6.8,0
17,2020,영국,연령별,20대,84,27.4,42.9,7.1,16.7,6,0
18,2020,영국,연령별,30대,72,38.9,34.7,4.2,12.5,8.3,1.4
19,2020,영국,연령별,40대,60,58.3,18.3,8.3,6.7,6.7,1.7
20,2020,영국,연령별,50대 이상,98,64.3,14.3,8.2,7.1,5.1,1
21,2020,호주,연령별,10대,48,25,35.4,2.1,31.3,4.2,2.1
22,2020,호주,연령별,20대,77,24.7,37.7,10.4,19.5,7.8,0
23,2020,호주,연령별,30대,59,45.8,16.9,6.8,25.4,5.1,0
24,2020,호주,연령별,40대,51,47.1,13.7,9.8,19.6,9.8,0
25,2020,호주,연령별,50대 이상,66,63.6,9.1,10.6,9.1,7.6,0
26,2020,러시아,연령별,10대,50,16,56,14,12,2,0
27,2020,러시아,연령별,20대,75,21.3,52,13.3,9.3,2.7,1.3
28,2020,러시아,연령별,30대,65,24.6,46.2,9.2,15.4,3.1,1.5
29,2020,러시아,연령별,40대,64,26.6,32.8,17.2,17.2,3.1,3.1
30,2020,러시아,연령별,50대 이상,113,25.7,18.6,15.9,22.1,17.7,0
31,2020,브라질,연령별,10대,48,18.8,52.1,6.3,20.8,2.1,0
32,2020,브라질,연령별,20대,65,32.3,41.5,12.3,12.3,1.5,0
33,2020,브라질,연령별,30대,75,58.7,32,5.3,2.7,1.3,0
34,2020,브라질,연령별,40대,64,45.3,46.9,1.6,4.7,0,1.6
35,2020,브라질,연령별,50대 이상,116,54.3,29.3,1.7,9.5,3.4,1.7
36,2020,UAE,연령별,10대,45,20,31.1,11.1,26.7,8.9,2.2
37,2020,UAE,연령별,20대,68,16.2,42.6,11.8,25,4.4,0
38,2020,UAE,연령별,30대,74,24.3,50,4.1,16.2,2.7,2.7
39,2020,UAE,연령별,40대,65,29.2,47.7,3.1,13.8,4.6,1.5
40,2020,UAE,연령별,50대 이상,103,35.9,36.9,3.9,20.4,1.9,1
41,2020,영국,학력별,고졸 이하,149,41.6,30.2,6.7,13.4,7.4,0.7
42,2020,영국,학력별,대졸 이상,220,46.8,28.2,6.4,11.8,5.9,0.9
43,2020,호주,학력별,고졸 이하,124,38.7,27.4,9.7,15.3,8.1,0.8
44,2020,호주,학력별,대졸 이상,172,43.6,20.3,7.6,22.7,5.8,0
45,2020,러시아,학력별,고졸 이하,103,23.3,43.7,12.6,17.5,2.9,0
46,2020,러시아,학력별,대졸 이상,260,23.5,35.4,15,15.4,9.2,1.5
47,2020,브라질,학력별,고졸 이하,169,36.1,45.6,4.1,11.2,2.4,0.6
48,2020,브라질,학력별,대졸 이상,198,52.5,31.8,5.6,7.6,1.5,1
49,2020,UAE,학력별,고졸 이하,76,11.8,40.8,11.8,26.3,5.3,3.9
50,2020,UAE,학력별,대졸 이상,274,30.7,42.7,4.7,18.6,2.6,0.7
51,2020,영국,직업별,전일제근로자,177,45.8,27.1,7.9,12.4,5.6,1.1
52,2020,영국,직업별,자영업자,39,51.3,38.5,0,7.7,2.6,0
53,2020,영국,직업별,시간제근로자,20,35,25,15,20,5,0
54,2020,영국,직업별,학생,52,21.2,42.3,3.8,25,7.7,0
55,2020,영국,직업별,가사노동자,19,47.4,21.1,15.8,0,10.5,5.3
56,2020,영국,직업별,은퇴자,29,72.4,10.3,3.4,3.4,10.3,0
57,2020,영국,직업별,무직/구직 중,35,42.9,34.3,5.7,11.4,5.7,0
58,2020,호주,직업별,전일제근로자,119,39.5,26.1,8.4,20.2,5.9,0
59,2020,호주,직업별,자영업자,52,40.4,23.1,9.6,25,1.9,0
60,2020,호주,직업별,시간제근로자,10,50,0,20,10,20,0
61,2020,호주,직업별,학생,45,22.2,42.2,4.4,22.2,6.7,2.2
62,2020,호주,직업별,가사노동자,18,77.8,0,0,5.6,16.7,0
63,2020,호주,직업별,은퇴자,24,66.7,8.3,8.3,8.3,8.3,0
64,2020,호주,직업별,무직/구직 중,30,33.3,16.7,13.3,30,6.7,0
65,2020,러시아,직업별,전일제근로자,200,24.5,36,12,17.5,8.5,1.5
66,2020,러시아,직업별,자영업자,15,13.3,53.3,33.3,0,0,0
67,2020,러시아,직업별,시간제근로자,38,23.7,39.5,13.2,10.5,10.5,2.6
68,2020,러시아,직업별,학생,37,13.5,56.8,13.5,13.5,2.7,0
69,2020,러시아,직업별,가사노동자,14,21.4,57.1,0,14.3,7.1,0
70,2020,러시아,직업별,은퇴자,33,18.2,18.2,24.2,30.3,9.1,0
71,2020,러시아,직업별,무직/구직 중,22,54.5,13.6,22.7,9.1,0,0
72,2020,브라질,직업별,전일제근로자,166,50,34.9,5.4,5.4,3,1.2
73,2020,브라질,직업별,자영업자,31,38.7,45.2,6.5,6.5,0,3.2
74,2020,브라질,직업별,시간제근로자,62,43.5,35.5,6.5,12.9,1.6,0
75,2020,브라질,직업별,학생,35,28.6,45.7,5.7,17.1,2.9,0
76,2020,브라질,직업별,가사노동자,11,36.4,45.5,0,18.2,0,0
77,2020,브라질,직업별,은퇴자,34,58.8,35.3,0,5.9,0,0
78,2020,브라질,직업별,무직/구직 중,25,40,40,4,16,0,0
79,2020,UAE,직업별,전일제근로자,199,25.6,46.2,4.5,20.1,3,0.5
80,2020,UAE,직업별,자영업자,34,20.6,38.2,11.8,23.5,5.9,0
81,2020,UAE,직업별,시간제근로자,15,26.7,53.3,0,13.3,6.7,0
82,2020,UAE,직업별,학생,46,13,32.6,17.4,26.1,6.5,4.3
83,2020,UAE,직업별,가사노동자,28,50,32.1,0,7.1,3.6,7.1
84,2020,UAE,직업별,은퇴자,16,56.3,25,6.3,12.5,0,0
85,2020,UAE,직업별,무직/구직 중,12,16.7,41.7,0,41.7,0,0
86,2020,영국,소득별,평균 이하,161,41.6,34.8,6.2,9.9,6.8,0.6
87,2020,영국,소득별,평균 이상,114,50,21.9,7.9,11.4,7,1.8
88,2020,호주,소득별,평균 이하,119,40.3,21,10.9,20.2,7.6,0
89,2020,호주,소득별,평균 이상,83,54.2,16.9,7.2,18.1,3.6,0
90,2020,러시아,소득별,평균 이하,191,22,36.6,16.8,19.4,4.7,0.5
91,2020,러시아,소득별,평균 이상,122,31.1,34.4,9.8,11.5,10.7,2.5
92,2020,브라질,소득별,평균 이하,178,40.4,42.7,3.4,11.2,1.7,0.6
93,2020,브라질,소득별,평균 이상,87,57.5,29.9,5.7,2.3,2.3,2.3
94,2020,UAE,소득별,평균 이하,165,23.6,42.4,7.9,18.8,4.2,3
95,2020,UAE,소득별,평균 이상,122,35.2,40.2,4.1,19.7,0.8,0
